contour_1173.png,mousebite
contour_2065.png,NOT
contour_825.png,NOT
contour_540.png,NOT
contour_1698.png,spur
contour_581.png,pin hole
contour_1873.png,NOT
contour_1467.png,NOT
contour_2124.png,short
contour_809.png,spur
contour_1852.png,spurious copper
contour_1954.png,NOT
contour_2019.png,NOT
contour_1529.png,NOT
contour_990.png,NOT
contour_28.png,NOT
contour_956.png,NOT
contour_2040.png,NOT
contour_841.png,open
contour_1104.png,NOT
contour_771.png,mousebite
contour_179.png,NOT
contour_609.png,spur
contour_963.png,spur
contour_254.png,spurious copper
contour_792.png,spurious copper
contour_1741.png,NOT
contour_1690.png,NOT
contour_2095.png,spurious copper
contour_767.png,NOT
contour_1554.png,open
contour_1186.png,short
contour_490.png,mousebite
contour_150.png,NOT
contour_1787.png,NOT
contour_912.png,NOT
contour_158.png,NOT
contour_745.png,open
contour_1235.png,short
contour_2073.png,NOT
contour_923.png,open
contour_982.png,NOT
contour_481.png,NOT
contour_1992.png,NOT
contour_1167.png,NOT
contour_1234.png,open
contour_726.png,NOT
contour_1318.png,short
contour_97.png,NOT
contour_140.png,spur
contour_2108.png,NOT
contour_1860.png,spurious copper
contour_637.png,NOT
contour_1018.png,spur
contour_147.png,NOT
contour_812.png,pin hole
contour_2017.png,NOT
contour_2093.png,spur
contour_1760.png,NOT
contour_114.png,open
contour_2233.png,open
contour_1700.png,mousebite
contour_247.png,open
contour_2105.png,NOT
contour_1261.png,mousebite
contour_2069.png,NOT
contour_2255.png,NOT
contour_2050.png,NOT
contour_882.png,NOT
contour_1074.png,NOT
contour_703.png,NOT
contour_1125.png,spur
contour_2259.png,NOT
contour_2185.png,spurious copper
contour_2191.png,short
contour_1168.png,spurious copper
contour_720.png,mousebite
contour_2110.png,NOT
contour_1530.png,NOT
contour_949.png,short
contour_170.png,mousebite
contour_91.png,NOT
contour_1968.png,spurious copper
contour_407.png,NOT
contour_1398.png,NOT
contour_30.png,mousebite
contour_2247.png,NOT
contour_1689.png,NOT
contour_2182.png,NOT
contour_1154.png,pin hole
contour_2268.png,open
contour_113.png,short
contour_1281.png,mousebite
contour_2116.png,pin hole
contour_804.png,spurious copper
contour_1226.png,open
contour_2077.png,NOT
contour_1489.png,short
contour_1258.png,short
contour_687.png,open
contour_1305.png,spur
contour_1823.png,NOT
contour_1970.png,open
contour_317.png,open
contour_1593.png,NOT
contour_2194.png,spur
contour_482.png,NOT
contour_576.png,mousebite
contour_1936.png,NOT
contour_1090.png,spur
contour_71.png,open
contour_1404.png,NOT
contour_344.png,short
contour_188.png,short
contour_706.png,short
contour_1721.png,mousebite
contour_836.png,NOT
contour_595.png,short
contour_1962.png,open
contour_821.png,open
contour_1488.png,spurious copper
contour_1559.png,spurious copper
contour_685.png,open
contour_867.png,NOT
contour_888.png,NOT
contour_2033.png,open
contour_1085.png,NOT
contour_906.png,spur
contour_1344.png,NOT
contour_1108.png,NOT
contour_1026.png,NOT
contour_2142.png,mousebite
contour_1253.png,NOT
contour_204.png,NOT
contour_1183.png,mousebite
contour_827.png,pin hole
contour_930.png,open
contour_864.png,NOT
contour_102.png,NOT
contour_894.png,NOT
contour_1146.png,NOT
contour_520.png,pin hole
contour_630.png,mousebite
contour_202.png,NOT
contour_98.png,NOT
contour_116.png,spurious copper
contour_838.png,NOT
contour_488.png,open
contour_1060.png,open
contour_42.png,NOT
contour_715.png,spurious copper
contour_1857.png,mousebite
contour_239.png,NOT
contour_417.png,NOT
contour_275.png,NOT
contour_1948.png,short
contour_1300.png,open
contour_1609.png,NOT
contour_2042.png,NOT
contour_369.png,NOT
contour_2007.png,NOT
contour_394.png,spur
contour_2152.png,NOT
contour_1486.png,open
contour_1259.png,open
contour_1590.png,NOT
contour_1568.png,spurious copper
contour_1887.png,NOT
contour_1361.png,open
contour_1049.png,NOT
contour_1926.png,NOT
contour_377.png,spur
contour_1137.png,NOT
contour_938.png,NOT
contour_216.png,NOT
contour_1213.png,open
contour_741.png,mousebite
contour_1339.png,NOT
contour_1495.png,spur
contour_1761.png,NOT
contour_580.png,spurious copper
contour_189.png,open
contour_716.png,mousebite
contour_839.png,mousebite
contour_326.png,spurious copper
contour_2173.png,NOT
contour_201.png,NOT
contour_1898.png,short
contour_1240.png,pin hole
contour_237.png,NOT
contour_1722.png,open
contour_1895.png,mousebite
contour_1713.png,NOT
contour_1696.png,NOT
contour_996.png,spur
contour_221.png,NOT
contour_58.png,NOT
contour_1157.png,NOT
contour_799.png,pin hole
contour_1195.png,spurious copper
contour_1661.png,NOT
contour_1444.png,NOT
contour_2263.png,spur
contour_20.png,spur
contour_503.png,NOT
contour_1208.png,spurious copper
contour_769.png,NOT
contour_945.png,mousebite
contour_1952.png,NOT
contour_464.png,NOT
contour_1386.png,NOT
contour_1879.png,NOT
contour_638.png,NOT
contour_1884.png,NOT
contour_1676.png,NOT
contour_1445.png,NOT
contour_22.png,spurious copper
contour_306.png,spurious copper
contour_939.png,NOT
contour_1102.png,NOT
contour_895.png,NOT
contour_274.png,NOT
contour_1647.png,NOT
contour_224.png,NOT
contour_2181.png,NOT
contour_305.png,spurious copper
contour_872.png,short
contour_1155.png,NOT
contour_110.png,pin hole
contour_847.png,short
contour_205.png,NOT
contour_1811.png,NOT
contour_522.png,spur
contour_194.png,mousebite
contour_1185.png,pin hole
contour_2193.png,open
contour_265.png,NOT
contour_789.png,mousebite
contour_709.png,NOT
contour_775.png,NOT
contour_1111.png,NOT
contour_1531.png,NOT
contour_2061.png,NOT
contour_2038.png,pin hole
contour_652.png,spur
contour_1616.png,NOT
contour_1832.png,mousebite
contour_656.png,mousebite
contour_1782.png,NOT
contour_985.png,NOT
contour_813.png,mousebite
contour_1014.png,short
contour_420.png,NOT
contour_987.png,NOT
contour_940.png,NOT
contour_1388.png,NOT
contour_2044.png,NOT
contour_797.png,open
contour_1335.png,open
contour_751.png,NOT
contour_1550.png,spur
contour_471.png,NOT
contour_1951.png,NOT
contour_2203.png,mousebite
contour_1098.png,NOT
contour_1571.png,open
contour_811.png,spur
contour_2092.png,spur
contour_1942.png,pin hole
contour_1292.png,NOT
contour_2026.png,NOT
contour_1706.png,NOT
contour_493.png,short
contour_830.png,open
contour_1228.png,short
contour_1083.png,pin hole
contour_191.png,mousebite
contour_602.png,spur
contour_883.png,NOT
contour_1701.png,spur
contour_141.png,pin hole
contour_269.png,NOT
contour_1765.png,NOT
contour_1591.png,NOT
contour_66.png,NOT
contour_664.png,NOT
contour_104.png,NOT
contour_744.png,NOT
contour_1434.png,NOT
contour_491.png,spur
contour_927.png,mousebite
contour_1429.png,short
contour_1938.png,NOT
contour_1139.png,NOT
contour_1983.png,mousebite
contour_1681.png,NOT
contour_828.png,mousebite
contour_1478.png,NOT
contour_174.png,short
contour_1455.png,NOT
contour_1758.png,NOT
contour_897.png,NOT
contour_1752.png,pin hole
contour_1248.png,mousebite
contour_1770.png,NOT
contour_756.png,NOT
contour_903.png,NOT
contour_1214.png,short
contour_1498.png,short
contour_93.png,NOT
contour_2066.png,NOT
contour_1517.png,NOT
contour_1099.png,NOT
contour_1799.png,NOT
contour_665.png,NOT
contour_1671.png,NOT
contour_1333.png,short
contour_1642.png,open
contour_862.png,NOT
contour_752.png,NOT
contour_372.png,NOT
contour_1393.png,NOT
contour_1766.png,NOT
contour_1768.png,NOT
contour_381.png,pin hole
contour_1776.png,short
contour_1193.png,open
contour_1594.png,NOT
contour_644.png,short
contour_1474.png,NOT
contour_1572.png,open
contour_513.png,mousebite
contour_714.png,NOT
contour_314.png,mousebite
contour_835.png,NOT
contour_1914.png,NOT
contour_2249.png,NOT
contour_2123.png,pin hole
contour_2080.png,NOT
contour_1725.png,short
contour_2053.png,NOT
contour_1691.png,NOT
contour_2261.png,spurious copper
contour_704.png,NOT
contour_2241.png,spur
contour_436.png,short
contour_891.png,NOT
contour_2035.png,spur
contour_1597.png,NOT
contour_1341.png,pin hole
contour_592.png,spur
contour_2161.png,NOT
contour_1120.png,NOT
contour_1703.png,NOT
contour_1716.png,pin hole
contour_1461.png,spur
contour_980.png,NOT
contour_117.png,NOT
contour_457.png,NOT
contour_260.png,open
contour_1917.png,NOT
contour_766.png,mousebite
contour_1198.png,mousebite
contour_1135.png,mousebite
contour_1637.png,NOT
contour_1740.png,NOT
contour_1628.png,NOT
contour_2016.png,NOT
contour_693.png,mousebite
contour_1351.png,NOT
contour_1141.png,NOT
contour_1718.png,NOT
contour_1237.png,spur
contour_227.png,NOT
contour_1674.png,mousebite
contour_1606.png,NOT
contour_1452.png,NOT
contour_523.png,NOT
contour_725.png,NOT
contour_614.png,open
contour_1939.png,NOT
contour_691.png,mousebite
contour_1303.png,NOT
contour_499.png,mousebite
contour_1126.png,NOT
contour_689.png,spurious copper
contour_70.png,NOT
contour_242.png,NOT
contour_1977.png,NOT
contour_1610.png,NOT
contour_1436.png,NOT
contour_1669.png,short
contour_948.png,NOT
contour_2064.png,NOT
contour_2135.png,NOT
contour_1338.png,NOT
contour_1958.png,pin hole
contour_2208.png,open
contour_1622.png,NOT
contour_784.png,short
contour_2231.png,spurious copper
contour_1169.png,NOT
contour_1463.png,pin hole
contour_1151.png,NOT
contour_1688.png,NOT
contour_633.png,spurious copper
contour_1462.png,short
contour_2240.png,mousebite
contour_728.png,spurious copper
contour_1136.png,NOT
contour_617.png,NOT
contour_1492.png,NOT
contour_829.png,mousebite
contour_1749.png,pin hole
contour_743.png,spurious copper
contour_1555.png,NOT
contour_1705.png,NOT
contour_1254.png,NOT
contour_1446.png,NOT
contour_1767.png,NOT
contour_711.png,NOT
contour_354.png,spurious copper
contour_1577.png,mousebite
contour_427.png,open
contour_1244.png,pin hole
contour_1604.png,NOT
contour_2032.png,open
contour_1755.png,open
contour_403.png,NOT
contour_1585.png,NOT
contour_1307.png,mousebite
contour_1896.png,mousebite
contour_1347.png,NOT
contour_243.png,NOT
contour_1853.png,spur
contour_1654.png,NOT
contour_2014.png,NOT
contour_2130.png,spur
contour_933.png,NOT
contour_1349.png,NOT
contour_1655.png,NOT
contour_914.png,NOT
contour_1778.png,spur
contour_1122.png,NOT
contour_877.png,NOT
contour_2055.png,NOT
contour_111.png,spur
contour_2155.png,NOT
contour_2170.png,NOT
contour_1035.png,NOT
contour_426.png,pin hole
contour_1304.png,open
contour_1323.png,NOT
contour_1702.png,mousebite
contour_951.png,NOT
contour_1893.png,open
contour_1236.png,mousebite
contour_1399.png,NOT
contour_182.png,NOT
contour_2137.png,NOT
contour_1012.png,pin hole
contour_1403.png,NOT
contour_1209.png,short
contour_1789.png,NOT
contour_1631.png,NOT
contour_1319.png,NOT
contour_1133.png,NOT
contour_1624.png,NOT
contour_1497.png,spur
contour_1032.png,NOT
contour_974.png,NOT
contour_730.png,mousebite
contour_148.png,NOT
contour_524.png,NOT
contour_229.png,NOT
contour_146.png,NOT
contour_727.png,pin hole
contour_679.png,NOT
contour_392.png,NOT
contour_965.png,mousebite
contour_796.png,short
contour_1280.png,NOT
contour_527.png,NOT
contour_577.png,mousebite
contour_108.png,pin hole
contour_1189.png,open
contour_1867.png,pin hole
contour_1205.png,spurious copper
contour_1670.png,spurious copper
contour_563.png,spurious copper
contour_773.png,NOT
contour_2244.png,spur
contour_966.png,open
contour_1869.png,NOT
contour_483.png,spur
contour_388.png,open
contour_1416.png,spur
contour_1935.png,NOT
contour_1264.png,mousebite
contour_1815.png,NOT
contour_1599.png,NOT
contour_2125.png,mousebite
contour_1034.png,NOT
contour_1662.png,NOT
contour_1543.png,NOT
contour_1978.png,NOT
contour_1297.png,NOT
contour_241.png,NOT
contour_1971.png,short
contour_2107.png,NOT
contour_1795.png,NOT
contour_1336.png,short
contour_1923.png,NOT
contour_1685.png,NOT
contour_627.png,NOT
contour_1607.png,NOT
contour_1207.png,pin hole
contour_2153.png,spur
contour_321.png,short
contour_41.png,NOT
contour_1656.png,NOT
contour_2075.png,NOT
contour_37.png,mousebite
contour_518.png,mousebite
contour_793.png,spurious copper
contour_318.png,spurious copper
contour_865.png,NOT
contour_2168.png,NOT
contour_1149.png,pin hole
contour_1105.png,NOT
contour_1382.png,NOT
contour_622.png,NOT
contour_291.png,NOT
contour_1086.png,NOT
contour_2207.png,short
contour_774.png,NOT
contour_1839.png,open
contour_1739.png,NOT
contour_671.png,open
contour_844.png,mousebite
contour_1848.png,spurious copper
contour_233.png,NOT
contour_1865.png,NOT
contour_1178.png,NOT
contour_697.png,NOT
contour_1747.png,spur
contour_1247.png,open
contour_1007.png,open
contour_442.png,NOT
contour_675.png,spurious copper
contour_1001.png,NOT
contour_603.png,short
contour_1872.png,NOT
contour_1024.png,NOT
contour_1508.png,pin hole
contour_848.png,mousebite
contour_183.png,spurious copper
contour_1902.png,NOT
contour_1650.png,NOT
contour_350.png,spurious copper
contour_1930.png,NOT
contour_2253.png,NOT
contour_625.png,spur
contour_1506.png,pin hole
contour_303.png,open
contour_259.png,open
contour_1473.png,NOT
contour_1588.png,spurious copper
contour_1380.png,NOT
contour_251.png,mousebite
contour_18.png,short
contour_768.png,NOT
contour_1197.png,spur
contour_1220.png,NOT
contour_1993.png,NOT
contour_2243.png,pin hole
contour_1224.png,mousebite
contour_1901.png,NOT
contour_469.png,NOT
contour_890.png,NOT
contour_1989.png,NOT
contour_219.png,NOT
contour_16.png,NOT
contour_2188.png,mousebite
contour_543.png,NOT
contour_487.png,mousebite
contour_1005.png,NOT
contour_1937.png,NOT
contour_322.png,mousebite
contour_213.png,NOT
contour_4.png,short
contour_450.png,NOT
contour_2071.png,NOT
contour_530.png,open
contour_569.png,spurious copper
contour_1963.png,spur
contour_1366.png,open
contour_1651.png,NOT
contour_156.png,NOT
contour_412.png,mousebite
contour_515.png,spurious copper
contour_596.png,spur
contour_316.png,mousebite
contour_164.png,NOT
contour_2131.png,pin hole
contour_448.png,NOT
contour_72.png,spurious copper
contour_634.png,pin hole
contour_431.png,mousebite
contour_993.png,spurious copper
contour_1905.png,NOT
contour_1847.png,mousebite
contour_1358.png,NOT
contour_1547.png,mousebite
contour_1994.png,mousebite
contour_1915.png,NOT
contour_361.png,pin hole
contour_68.png,NOT
contour_1535.png,spur
contour_8.png,pin hole
contour_231.png,NOT
contour_1004.png,NOT
contour_74.png,spur
contour_1062.png,NOT
contour_911.png,NOT
contour_1265.png,mousebite
contour_761.png,spur
contour_1016.png,short
contour_109.png,NOT
contour_1924.png,NOT
contour_929.png,spurious copper
contour_1862.png,short
contour_572.png,open
contour_1956.png,mousebite
contour_1044.png,NOT
contour_475.png,open
contour_312.png,mousebite
contour_1966.png,pin hole
contour_1668.png,open
contour_1804.png,NOT
contour_2082.png,NOT
contour_791.png,short
contour_1677.png,NOT
contour_137.png,spur
contour_1714.png,spurious copper
contour_414.png,pin hole
contour_1040.png,NOT
contour_390.png,NOT
contour_2085.png,NOT
contour_1673.png,NOT
contour_1293.png,NOT
contour_44.png,open
contour_1216.png,NOT
contour_552.png,NOT
contour_1692.png,NOT
contour_1863.png,short
contour_866.png,NOT
contour_1418.png,mousebite
contour_440.png,NOT
contour_1711.png,NOT
contour_998.png,open
contour_1756.png,NOT
contour_429.png,short
contour_1519.png,NOT
contour_1077.png,NOT
contour_526.png,NOT
contour_1562.png,mousebite
contour_364.png,pin hole
contour_619.png,NOT
contour_538.png,spurious copper
contour_2121.png,spur
contour_647.png,NOT
contour_2090.png,spurious copper
contour_1457.png,NOT
contour_1384.png,NOT
contour_1206.png,spur
contour_2199.png,open
contour_1813.png,NOT
contour_712.png,NOT
contour_814.png,short
contour_1008.png,open
contour_1232.png,open
contour_82.png,pin hole
contour_1870.png,NOT
contour_651.png,open
contour_645.png,NOT
contour_2148.png,NOT
contour_702.png,NOT
contour_271.png,spurious copper
contour_2047.png,NOT
contour_339.png,NOT
contour_753.png,NOT
contour_1960.png,open
contour_615.png,open
contour_1064.png,NOT
contour_884.png,NOT
contour_220.png,NOT
contour_43.png,mousebite
contour_1723.png,spurious copper
contour_783.png,spur
contour_1861.png,open
contour_642.png,NOT
contour_649.png,spur
contour_1162.png,NOT
contour_1270.png,NOT
contour_721.png,open
contour_981.png,NOT
contour_1256.png,NOT
contour_688.png,short
contour_1285.png,NOT
contour_598.png,pin hole
contour_281.png,NOT
contour_1289.png,NOT
contour_729.png,spur
contour_228.png,NOT
contour_1675.png,pin hole
contour_1835.png,open
contour_1123.png,NOT
contour_1560.png,pin hole
contour_1541.png,NOT
contour_186.png,open
contour_1514.png,short
contour_967.png,spurious copper
contour_1912.png,NOT
contour_1324.png,NOT
contour_1981.png,spur
contour_1390.png,NOT
contour_357.png,mousebite
contour_2196.png,spur
contour_1142.png,NOT
contour_1442.png,NOT
contour_1786.png,NOT
contour_734.png,short
contour_346.png,open
contour_1633.png,NOT
contour_1986.png,open
contour_719.png,spur
contour_1364.png,spurious copper
contour_1658.png,NOT
contour_362.png,mousebite
contour_1397.png,NOT
contour_1453.png,NOT
contour_1225.png,spur
contour_451.png,NOT
contour_2022.png,NOT
contour_643.png,NOT
contour_539.png,NOT
contour_653.png,pin hole
contour_2119.png,mousebite
contour_461.png,NOT
contour_905.png,mousebite
contour_616.png,NOT
contour_1246.png,spurious copper
contour_355.png,spurious copper
contour_1796.png,NOT
contour_255.png,short
contour_1203.png,open
contour_794.png,pin hole
contour_1523.png,NOT
contour_1383.png,NOT
contour_266.png,NOT
contour_129.png,NOT
contour_1449.png,NOT
contour_1589.png,spurious copper
contour_1579.png,NOT
contour_1036.png,NOT
contour_1113.png,short
contour_1359.png,spur
contour_2159.png,NOT
contour_908.png,mousebite
contour_1011.png,spur
contour_2216.png,NOT
contour_970.png,NOT
contour_735.png,pin hole
contour_1063.png,spurious copper
contour_1537.png,open
contour_2219.png,short
contour_584.png,pin hole
contour_256.png,NOT
contour_868.png,mousebite
contour_1809.png,NOT
contour_1840.png,NOT
contour_10.png,mousebite
contour_1346.png,mousebite
contour_932.png,NOT
contour_2267.png,open
contour_1291.png,mousebite
contour_672.png,spur
contour_1897.png,mousebite
contour_462.png,NOT
contour_1290.png,short
contour_853.png,open
contour_127.png,NOT
contour_1058.png,NOT
contour_910.png,mousebite
contour_1964.png,spurious copper
contour_1686.png,spur
contour_2045.png,NOT
contour_1643.png,short
contour_834.png,NOT
contour_1211.png,pin hole
contour_126.png,NOT
contour_1039.png,NOT
contour_605.png,open
contour_1353.png,NOT
contour_843.png,pin hole
contour_1684.png,short
contour_2198.png,spurious copper
contour_280.png,NOT
contour_7.png,spurious copper
contour_781.png,open
contour_236.png,NOT
contour_2187.png,pin hole
contour_1595.png,mousebite
contour_2217.png,spur
contour_1182.png,open
contour_485.png,spurious copper
contour_474.png,NOT
contour_1810.png,NOT
contour_1311.png,NOT
contour_246.png,NOT
contour_1775.png,open
contour_999.png,NOT
contour_465.png,NOT
contour_415.png,spur
contour_1345.png,spurious copper
contour_742.png,short
contour_13.png,spurious copper
contour_1620.png,NOT
contour_2258.png,NOT
contour_2257.png,NOT
contour_1176.png,NOT
contour_975.png,NOT
contour_1748.png,mousebite
contour_1443.png,NOT
contour_2106.png,NOT
contour_717.png,spur
contour_323.png,spurious copper
contour_279.png,NOT
contour_9.png,pin hole
contour_1088.png,NOT
contour_2235.png,NOT
contour_288.png,NOT
contour_1190.png,spurious copper
contour_1536.png,mousebite
contour_942.png,spur
contour_1067.png,mousebite
contour_1967.png,mousebite
contour_1287.png,mousebite
contour_606.png,mousebite
contour_1728.png,mousebite
contour_650.png,NOT
contour_1704.png,open
contour_1783.png,NOT
contour_790.png,open
contour_1542.png,NOT
contour_748.png,NOT
contour_1910.png,NOT
contour_1204.png,pin hole
contour_1269.png,NOT
contour_1121.png,NOT
contour_731.png,open
contour_2109.png,NOT
contour_2190.png,open
contour_1003.png,NOT
contour_1503.png,spurious copper
contour_142.png,mousebite
contour_249.png,spur
contour_1844.png,mousebite
contour_1858.png,open
contour_682.png,spur
contour_334.png,NOT
contour_1925.png,NOT
contour_2067.png,NOT
contour_2099.png,spur
contour_51.png,NOT
contour_125.png,NOT
contour_1288.png,NOT
contour_826.png,NOT
contour_1242.png,mousebite
contour_1230.png,NOT
contour_857.png,NOT
contour_640.png,NOT
contour_2048.png,NOT
contour_1212.png,spur
contour_1239.png,pin hole
contour_1221.png,spurious copper
contour_1892.png,spurious copper
contour_1791.png,NOT
contour_961.png,NOT
contour_1251.png,NOT
contour_1806.png,NOT
contour_832.png,short
contour_2166.png,NOT
contour_136.png,open
contour_484.png,mousebite
contour_521.png,spurious copper
contour_2229.png,open
contour_473.png,NOT
contour_1719.png,NOT
contour_283.png,NOT
contour_1638.png,mousebite
contour_1065.png,NOT
contour_32.png,NOT
contour_1582.png,NOT
contour_1407.png,spur
contour_1243.png,spur
contour_2011.png,mousebite
contour_1578.png,NOT
contour_562.png,pin hole
contour_542.png,NOT
contour_1124.png,NOT
contour_6.png,spur
contour_2232.png,mousebite
contour_439.png,NOT
contour_755.png,NOT
contour_2245.png,NOT
contour_1540.png,NOT
contour_2020.png,NOT
contour_1023.png,pin hole
contour_509.png,NOT
contour_997.png,short
contour_1820.png,NOT
contour_1817.png,NOT
contour_1422.png,pin hole
contour_1298.png,NOT
contour_1615.png,mousebite
contour_886.png,pin hole
contour_1803.png,NOT
contour_177.png,NOT
contour_662.png,NOT
contour_59.png,NOT
contour_458.png,NOT
contour_1717.png,NOT
contour_1777.png,pin hole
contour_404.png,NOT
contour_1476.png,NOT
contour_2265.png,short
contour_971.png,NOT
contour_898.png,NOT
contour_88.png,NOT
contour_2221.png,mousebite
contour_1854.png,open
contour_571.png,mousebite
contour_1021.png,pin hole
contour_722.png,pin hole
contour_1033.png,NOT
contour_1727.png,pin hole
contour_1030.png,NOT
contour_1532.png,spurious copper
contour_501.png,NOT
contour_444.png,NOT
contour_2025.png,NOT
contour_1426.png,mousebite
contour_1343.png,NOT
contour_525.png,NOT
contour_1378.png,NOT
contour_1657.png,NOT
contour_947.png,NOT
contour_2018.png,NOT
contour_1282.png,NOT
contour_2102.png,short
contour_856.png,mousebite
contour_1421.png,open
contour_1649.png,NOT
contour_123.png,NOT
contour_2228.png,spur
contour_776.png,NOT
contour_977.png,NOT
contour_512.png,NOT
contour_1107.png,NOT
contour_740.png,spurious copper
contour_2172.png,NOT
contour_217.png,NOT
contour_1144.png,NOT
contour_1201.png,mousebite
contour_1309.png,mousebite
contour_870.png,mousebite
contour_453.png,NOT
contour_232.png,NOT
contour_2226.png,pin hole
contour_406.png,NOT
contour_762.png,open
contour_747.png,NOT
contour_378.png,mousebite
contour_1313.png,NOT
contour_1891.png,NOT
contour_1153.png,NOT
contour_808.png,open
contour_2163.png,NOT
contour_320.png,spur
contour_1845.png,short
contour_1043.png,NOT
contour_95.png,NOT
contour_115.png,open
contour_570.png,spur
contour_2037.png,spur
contour_492.png,open
contour_63.png,NOT
contour_594.png,open
contour_343.png,NOT
contour_925.png,pin hole
contour_708.png,NOT
contour_302.png,mousebite
contour_2089.png,spurious copper
contour_677.png,NOT
contour_1465.png,open
contour_2158.png,pin hole
contour_1883.png,NOT
contour_820.png,open
contour_798.png,short
contour_143.png,spur
contour_972.png,NOT
contour_1479.png,NOT
contour_1025.png,pin hole
contour_1521.png,NOT
contour_1875.png,NOT
contour_1332.png,open
contour_1317.png,NOT
contour_2051.png,NOT
contour_1558.png,pin hole
contour_954.png,NOT
contour_952.png,NOT
contour_1200.png,spur
contour_2246.png,NOT
contour_1975.png,NOT
contour_380.png,mousebite
contour_2002.png,NOT
contour_2056.png,NOT
contour_710.png,NOT
contour_1006.png,short
contour_139.png,spurious copper
contour_623.png,NOT
contour_629.png,spurious copper
contour_1871.png,NOT
contour_52.png,NOT
contour_855.png,NOT
